,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
433,M0E,apo1099b90b24,A,apo57f4206d50,A,4,[84],[77],M0E,M0E,4.962390422821045,3.6222405433654785,0.738628625869751,0.7831229567527771,0.998816728591919,0.849309504032135
434,CPR,apoef50d79b8c,A,apo318c479944,A,4,[22],[22],CPR,CPR,0.9863556623458862,5.039814472198486,0.6065595746040344,0.8745965957641602,0.9992333650588989,0.8231058120727539
435,TYD,apoa6cedd5e6c,A,apobdb30dfd1f,A,4,[25],[25],TYD,TYD,1.3412097692489624,4.582636833190918,0.5025978088378906,0.8431995511054993,0.9915785193443298,0.7186005115509033
436,SKM,apo0f9e91a457,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.5418026447296143,4.4813337326049805,0.7486396431922913,0.8058530688285828,0.9981379508972168,0.9388840198516846
437,SKM,apob2978c18ed,A,apoc2bad139c1,A,4,[12],[12],SKM,SKM,1.7974251508712769,4.95583438873291,0.621253252029419,0.8621413111686707,0.930795431137085,0.7974212169647217
438,SKM,apoc2bad139c1,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.3921546936035156,4.8604278564453125,0.675856351852417,0.864372730255127,0.9858173131942749,0.8747196793556213
439,SKM,apo364bca82c7,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.2400991916656494,5.0077009201049805,0.5977562069892883,0.8767373561859131,0.9867302179336548,0.8155473470687866
440,CAP,apo0cb9dd8b79,A,apo7093949971,A,4,[21],[21],CAP,CAP,4.882643222808838,5.136999130249023,0.5201008915901184,0.9063671231269836,0.9859130382537842,0.7720903158187866
441,CAP,apof9db16d102,A,apo7093949971,A,4,[21],[21],CAP,CAP,4.885963439941406,4.859658718109131,0.7257689237594604,0.8774763941764832,0.8991795778274536,0.7869868278503418
442,CYT,apo5a9b8409d6,A,apo169ca1d20c,A,4,[8],[8],CYT,CYT,1.7534964084625244,4.345534801483154,0.8059558868408203,0.8385961651802063,0.9764282703399658,0.8040739893913269
443,SKM,apo57a2683458,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.18035626411438,4.675933837890625,0.6588954925537109,0.8241927623748779,0.9817384481430054,0.8223262429237366
444,CAA,apoed40d751c6,A,apo937cad989b,A,4,[54],[54],CAA,CAA,4.245747089385986,4.360527992248535,0.7206626534461975,0.8473230004310608,0.9951909780502319,0.7935141921043396
445,SKM,apo364bca82c7,A,apo0f9e91a457,A,4,[12],[12],SKM,SKM,2.033909559249878,4.7087554931640625,0.702070951461792,0.8292685747146606,0.9992828369140625,0.8163812756538391
446,SIA,apo0d0b42695c,A,apoe05bc91286,A,4,[21],[21],SIA,SIA,7.186934471130371,3.807979106903076,0.6258206367492676,0.8930057287216187,0.995349109172821,0.8393757939338684
447,SKM,apob2978c18ed,A,apo57a2683458,A,4,[12],[12],SKM,SKM,0.9792042970657349,4.739231109619141,0.6232112050056458,0.830228865146637,0.997391402721405,0.8211870193481445
448,SIA,apo0d0b42695c,A,apo214d44df5b,A,4,[20],[21],SIA,SIA,7.275886058807373,4.119484901428223,0.7060450911521912,0.8995002508163452,0.9949407577514648,0.9573909640312195
449,SKM,apo364bca82c7,A,apoc2bad139c1,A,4,[12],[12],SKM,SKM,1.14482843875885,4.913327693939209,0.586907684803009,0.8589858412742615,0.9342042207717896,0.8147971630096436
450,F6P,apo72a4b9d979,A,apo442de7048d,A,4,[16],[16],F6P,F6P,3.061195135116577,4.959057331085205,0.5335477590560913,0.8898881673812866,0.96756911277771,0.7407179474830627
451,PQQ,apodeac7d5194,A,apo6ec54966a0,A,4,[24],[24],PQQ,PQQ,1.1332162618637085,3.9250149726867676,0.7496477365493774,0.8401602506637573,0.9979529976844788,1.014710545539856
452,VN4,apo998bb3ca3f,A,apo243dbcb124,A,4,[4],[4],VN4,VN4,1.9096217155456543,5.131834983825684,0.5154603123664856,0.9012080430984497,0.9996311664581299,0.7191674113273621
453,CAP,apo0cb9dd8b79,A,apof9db16d102,A,4,[21],[21],CAP,CAP,1.323824167251587,4.822499752044678,0.609753429889679,0.876648485660553,0.9752009510993958,0.791905403137207
454,PC,apo5c5bfeb367,A,apo6142d24d09,A,4,[11],[11],PC,PC,2.532454252243042,4.962642669677734,0.48210135102272034,0.8927657604217529,0.9937016367912292,0.7221386432647705
455,TYD,apo3721324a05,A,apoa6cedd5e6c,A,4,[25],[25],TYD,TYD,1.5567513704299927,4.603855133056641,0.7086279988288879,0.8278368711471558,0.9971377849578857,0.7768120765686035
456,TYD,apo0119d595d5,A,apobdb30dfd1f,A,4,[25],[25],TYD,TYD,1.8986790180206299,4.591598987579346,0.5827651023864746,0.8423784971237183,0.9885119199752808,0.7518793344497681
457,SKM,apo0f9e91a457,A,apoc2bad139c1,A,4,[12],[12],SKM,SKM,1.6477938890457153,4.962684631347656,0.633646547794342,0.8701398372650146,0.9900538325309753,0.7768988013267517
458,TTP,apoba6c9a6a3d,A,apob9237ccc51,A,4,[29],[29],TTP,TTP,7.385831832885742,3.79193377494812,0.6678054928779602,0.7717587351799011,0.9693170189857483,0.7828104496002197
459,1GP,apof5282a69e4,A,apo15878361a5,A,4,[10],[10],1GP,1GP,1.0479742288589478,4.842496395111084,0.45310962200164795,0.8630390167236328,0.995262622833252,0.7550384402275085
460,CAP,apof7693cb2b8,A,apo7093949971,A,4,[21],[21],CAP,CAP,4.859230041503906,5.0745849609375,0.5183067917823792,0.8889604210853577,0.9861749410629272,0.7601434588432312
461,SKM,apo0f9e91a457,A,apo57a2683458,A,4,[12],[12],SKM,SKM,2.719893455505371,4.554912567138672,0.5518209934234619,0.8140333890914917,0.9992003440856934,0.863915205001831
462,PQQ,apo2936580b07,A,apo6ec54966a0,A,4,[24],[24],PQQ,PQQ,0.8873212933540344,4.152935028076172,0.6336873173713684,0.8819226622581482,0.9778702259063721,0.927778422832489
463,SIA,apo214d44df5b,A,apoe05bc91286,A,4,[21],[20],SIA,SIA,5.7663068771362305,4.078615188598633,0.49049776792526245,0.8994433283805847,0.9909613728523254,0.8298401236534119
