,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
477,ADE,1j1r,A,2qlu,A,1,[10],[10],ADE,ADE,5.33847713470459,2.571643352508545,1.455792784690857,0.7178527116775513,0.9241540431976318,1.2915773391723633
478,ZN,4l3k,A,4qbg,B,1,[1],[1],ZN,ZN,7.815401077270508,1.7628943920135498,1.6837385892868042,0.6618284583091736,0.7030778527259827,1.6324986219406128
479,FE,1do6,A,2b1x,A,1,[1],[1],FE,FE,0.9410955905914307,2.3586103916168213,1.4445858001708984,0.7074620127677917,0.6346226930618286,1.0174633264541626
480,MN,3evk,A,3pif,D,1,[1],[1],MN,MN,3.370856523513794,2.4739136695861816,1.5532323122024536,0.6935214996337891,0.8327754735946655,1.1968724727630615
481,UDP,2p73,A,4a7x,C,1,[25],[25],UDP,UDP,3.2939748764038086,3.083188056945801,1.3813903331756592,0.7361083030700684,0.8093153238296509,1.2150883674621582
482,AMP,3uq6,A,5l6v,I,1,[23],[23],AMP,AMP,6.731794357299805,2.918605327606201,1.5559918880462646,0.6976975202560425,0.7855164408683777,1.1891288757324219
483,ACO,1hm8,A,6v3t,A,1,[51],[51],ACO,ACO,3.8666982650756836,2.7770800590515137,1.4478451013565063,0.7403165102005005,0.9092045426368713,1.0325782299041748
484,ADP,2awn,C,5zlp,J,1,[27],[27],ADP,ADP,3.139536142349243,2.757476329803467,1.4396659135818481,0.7175363302230835,0.8205133676528931,1.1116304397583008
485,FMN,7epe,A,8pm1,A,1,[31],[31],FMN,FMN,1.8631484508514404,2.8541054725646973,1.381394624710083,0.719172477722168,0.6194812655448914,0.9518449902534485
486,AKG,1llw,A,5xvv,B,1,[10],[10],AKG,AKG,3.2809574604034424,2.8201751708984375,1.4288567304611206,0.6663641333580017,0.800008237361908,1.1480633020401
487,AMP,1uuy,A,2vfk,A,1,[23],[22],AMP,AMP,5.461210250854492,2.4958691596984863,1.626716136932373,0.7048496603965759,0.795960009098053,1.2132216691970825
488,COA,2oi6,B,4x0o,E,1,[27],[48],COA,COA,7.0517258644104,2.4133572578430176,1.5637444257736206,0.6360821723937988,0.891546368598938,1.2091748714447021
489,ANP,2db3,A,2oid,A,1,[31],[31],ANP,ANP,1.9109477996826172,3.200402021408081,1.3425230979919434,0.7137117981910706,0.7931315302848816,1.1175843477249146
490,FMN,7epe,A,7oo9,A,1,[31],[31],FMN,FMN,1.9095466136932373,2.7112820148468018,1.5130765438079834,0.7067319750785828,0.5845106244087219,0.97337406873703
491,PLP,4r8d,A,5yyc,A,1,[15],[15],PLP,PLP,1.144121766090393,3.438455820083618,1.2627841234207153,0.7270945310592651,0.68775874376297,1.0444456338882446
492,ATP,2j9l,C,3whk,A,1,[31],[31],ATP,ATP,2.268062114715576,2.870014190673828,1.4831874370574951,0.7239552140235901,0.805640459060669,1.0704901218414307
493,CO,3hdi,A,7s0w,B,1,[1],[1],CO,CO,2.818209409713745,2.303497791290283,1.6766855716705322,0.726620078086853,0.6503164768218994,1.1401653289794922
494,HEM,3u8p,A,5li6,A,1,[43],[43],HEM,HEM,4.150426864624023,1.8442254066467285,1.3348073959350586,0.583916187286377,0.6150214672088623,1.6068024635314941
495,AMP,2vfk,A,6aic,A,1,[23],[23],AMP,AMP,4.655348300933838,2.6641762256622314,1.6818921566009521,0.6962859034538269,0.9149516224861145,1.2521865367889404
496,FE,2boy,A,4qur,A,1,[1],[1],FE,FE,1.651604413986206,2.311192512512207,1.5705645084381104,0.683910608291626,0.674704372882843,1.1380988359451294
497,ACO,1hm8,A,3mgd,B,1,[51],[51],ACO,ACO,4.002401828765869,2.85880708694458,1.4125264883041382,0.716259241104126,0.8832822442054749,1.1652318239212036
498,CU,4eir,A,6l4c,B,1,[1],[1],CU,CU,2.4713845252990723,2.0995147228240967,1.3763158321380615,0.6317716836929321,0.7861692905426025,0.9771500825881958
499,NDP,1zdl,A,7w5n,A,1,[48],[48],NDP,NDP,3.4456303119659424,3.55839204788208,1.2629603147506714,0.7512603998184204,0.8047555685043335,0.9582786560058594
500,UDP,2acv,A,5ggi,B,1,[25],[25],UDP,UDP,3.0684094429016113,3.2985246181488037,1.3711529970169067,0.7078505754470825,0.8205860257148743,1.1844249963760376
501,GAL,2j5z,A,5ldr,A,1,[12],[12],GAL,GAL,3.0470008850097656,1.925391674041748,1.4711167812347412,0.6995466351509094,0.9697534441947937,1.146322250366211
502,MG,3bzn,A,7ef7,A,1,[1],[1],MG,MG,4.626565933227539,2.0434837341308594,1.611604928970337,0.7123016119003296,0.5977670550346375,1.1304534673690796
503,AKG,1ofd,A,3nnf,A,1,[10],[10],AKG,AKG,7.7331390380859375,2.3030338287353516,1.5673878192901611,0.5934784412384033,0.5313242673873901,1.9888575077056885
504,AMP,1kht,B,4e6n,A,1,[22],[23],AMP,AMP,3.3649394512176514,2.7247543334960938,1.6117141246795654,0.7358542680740356,0.5469600558280945,1.1220343112945557
505,AMP,1ct9,A,4e6n,A,1,[22],[23],AMP,AMP,3.0498220920562744,2.6925363540649414,1.4413573741912842,0.7194065451622009,0.4822619557380676,0.9461140632629395
506,MN,2p73,A,2x7j,A,1,[1],[1],MN,MN,1.9807860851287842,3.1704366207122803,1.1823397874832153,0.7510335445404053,0.9454298615455627,0.8814420700073242
507,ACO,4jvt,A,6ao7,A,1,[51],[48],ACO,ACO,3.2659432888031006,3.295614242553711,1.4119255542755127,0.7169024348258972,0.8550158739089966,1.2478328943252563
508,5GP,1ex7,A,4z87,A,1,[24],[24],5GP,5GP,3.356039524078369,2.913224220275879,1.5028409957885742,0.7150294780731201,0.8570671677589417,1.1723213195800781
509,CU,1cuo,A,7r0h,A,1,[1],[1],CU,CU,8.39481258392334,2.322801351547241,1.7151685953140259,0.7213215827941895,0.7439755201339722,1.0162323713302612
510,UDP,2acv,A,2p73,A,1,[25],[25],UDP,UDP,2.4496803283691406,2.9940643310546875,1.4479693174362183,0.7254787683486938,0.4907247722148895,1.1668469905853271
511,NAD,7dkm,A,7f8d,A,1,[44],[44],NAD,NAD,0.5599478483200073,4.755311965942383,0.5614089965820312,0.8453224897384644,0.9828109741210938,0.708352267742157
512,CU,1cur,A,4qi8,A,1,[1],[1],CU,CU,0.49704253673553467,2.913456678390503,1.636096715927124,0.7548885345458984,0.48393362760543823,0.98988938331604
513,CTP,1coz,A,3k8d,A,1,[29],[29],CTP,CTP,1.7137786149978638,3.0457324981689453,1.311282753944397,0.7499039769172668,0.8609460592269897,1.0996118783950806
514,AKG,1nx4,C,5xvv,B,1,[10],[10],AKG,AKG,5.833138942718506,2.289818286895752,1.624428153038025,0.716981053352356,0.7546106576919556,1.3938674926757812
515,NAP,1zgd,A,5h81,B,1,[48],[48],NAP,NAP,2.7905125617980957,3.578880786895752,1.339663028717041,0.7572385668754578,0.8018200993537903,1.0247564315795898
516,COA,3ubm,B,5kl9,A,1,[48],[48],COA,COA,7.622939586639404,2.6135339736938477,1.527768850326538,0.710522472858429,0.9102172255516052,1.2494456768035889
517,GDP,1s4o,A,3zbq,A,1,[28],[28],GDP,GDP,3.7841272354125977,2.86281156539917,1.4187726974487305,0.7403997182846069,0.6222647428512573,1.0581876039505005
518,GDP,1s4o,A,2nzj,B,1,[28],[28],GDP,GDP,2.9715993404388428,3.2692902088165283,1.2823745012283325,0.7192118763923645,0.9366913437843323,1.161482810974121
519,FAD,2ed4,A,2pg0,A,1,[53],[53],FAD,FAD,4.8996453285217285,2.469383716583252,1.4787226915359497,0.6809688210487366,0.9336779117584229,1.1737024784088135
520,CU,4qi8,A,5yt7,A,1,[1],[1],CU,CU,1.0071496963500977,2.575326442718506,1.4630084037780762,0.7345948815345764,0.2942159175872803,0.8553680181503296
521,OXL,3flk,A,4l80,C,1,[6],[6],OXL,OXL,2.6428680419921875,2.9990718364715576,1.3139562606811523,0.7075938582420349,0.8930842876434326,1.261398434638977
522,ADP,4hlu,A,5lu4,A,1,[27],[27],ADP,ADP,3.1300323009490967,2.6410341262817383,1.7170751094818115,0.6970929503440857,0.795758843421936,1.1287086009979248
523,CA,4f9j,A,7w6b,A,1,[1],[1],CA,CA,8.322552680969238,2.844521999359131,1.0352351665496826,0.7008599638938904,0.9824116826057434,0.8960189819335938
524,FE,2amu,A,3fvz,A,1,[1],[1],FE,FE,7.818526268005371,2.534933090209961,1.5072240829467773,0.732232928276062,0.6242185831069946,0.9941877126693726
525,AMP,3fwz,A,4e6n,A,1,[22],[23],AMP,AMP,2.7779579162597656,2.9528043270111084,1.4094136953353882,0.7274385690689087,0.7436967492103577,1.1309072971343994
526,PYR,3noj,A,5w5r,A,1,[6],[6],PYR,PYR,8.151304244995117,2.685943603515625,1.3968682289123535,0.7422267198562622,0.9604815244674683,1.045511245727539
527,COA,1yli,B,6qfb,C,1,[48],[48],COA,COA,6.670368194580078,1.9751319885253906,1.6007063388824463,0.6136816143989563,0.7510918378829956,1.2892043590545654
528,UDP,2p73,A,5v0t,E,1,[25],[25],UDP,UDP,2.738863706588745,3.345641613006592,1.3788732290267944,0.7539523839950562,0.7711018919944763,1.0893765687942505
529,HEM,1aom,B,5zur,B,1,[43],[43],HEM,HEM,7.4568915367126465,2.2874770164489746,1.540677547454834,0.7045631408691406,0.7894952297210693,1.2599506378173828
530,ACO,1hm8,A,2h5m,A,1,[51],[51],ACO,ACO,4.254537582397461,2.711707592010498,1.51102876663208,0.6784788966178894,0.9461123943328857,1.1288491487503052
531,UDP,2p73,A,5e9u,A,1,[25],[25],UDP,UDP,2.747509717941284,3.178581714630127,1.4234596490859985,0.7494813203811646,0.8072476983070374,1.1384018659591675
532,FE,3cei,A,3vth,A,1,[1],[1],FE,FE,2.69731068611145,2.199739933013916,1.6034541130065918,0.7362135052680969,0.6995303630828857,1.0149754285812378
533,ACO,3mgd,B,4jvt,A,1,[48],[51],ACO,ACO,3.5443317890167236,3.321733236312866,1.353492021560669,0.731352686882019,0.9278353452682495,1.1602396965026855
534,AMP,2vfk,A,3uq6,A,1,[23],[23],AMP,AMP,5.788036823272705,2.716230869293213,1.770676851272583,0.744321346282959,0.8497893214225769,0.9806232452392578
535,UDP,2wtx,D,5ggi,B,1,[25],[25],UDP,UDP,2.6979470252990723,3.3116743564605713,1.1966136693954468,0.7467806339263916,0.9648644924163818,0.8724325895309448
536,FE,3fvz,A,6rxn,A,1,[1],[1],FE,FE,7.731900691986084,1.6921842098236084,1.5604203939437866,0.6885073781013489,0.3865991532802582,1.0666075944900513
537,ADP,2awn,C,6ks6,E,1,[27],[27],ADP,ADP,2.1182632446289062,2.875593423843384,1.5505951642990112,0.7249341011047363,0.7294458150863647,1.0208196640014648
538,SAM,3mte,A,4njg,A,1,[27],[26],SAM,SAM,3.240853786468506,3.2348248958587646,1.3726187944412231,0.694840133190155,0.9057903289794922,1.48724365234375
539,UDP,2p73,A,2wtx,D,1,[25],[25],UDP,UDP,3.2265515327453613,3.1735517978668213,1.4684127569198608,0.7567355036735535,0.8256179690361023,1.099951982498169
540,GDP,2qag,C,2ydc,A,1,[28],[28],GDP,GDP,4.276371955871582,2.591933250427246,1.524221420288086,0.688308835029602,0.8229109644889832,1.1035847663879395
541,AMP,1kht,B,6r8u,A,1,[23],[23],AMP,AMP,7.183319568634033,3.0652880668640137,1.4266276359558105,0.6913511753082275,0.9067766666412354,1.3383606672286987
542,CU,1a4a,A,4eir,A,1,[1],[1],CU,CU,2.1922411918640137,3.147568702697754,1.3822933435440063,0.7620700597763062,0.629291296005249,1.0860391855239868
543,BMA,5a7v,A,6l6a,A,1,[12],[12],BMA,BMA,3.412364959716797,2.1405179500579834,1.4442089796066284,0.7117101550102234,0.7366406321525574,1.179682970046997
544,UDP,2p73,A,7bv3,B,1,[25],[25],UDP,UDP,2.43906831741333,3.2322347164154053,1.4436181783676147,0.743951678276062,0.6743218302726746,1.1278469562530518
545,PLP,3csw,C,4r8d,A,1,[15],[16],PLP,PLP,1.0691306591033936,3.5692975521087646,1.359255075454712,0.7769762873649597,0.8177372813224792,1.0756210088729858
546,AMP,3fiu,A,6r8u,A,1,[23],[23],AMP,AMP,6.861631393432617,3.3454232215881348,1.03006112575531,0.7336636781692505,0.9450002312660217,0.893184244632721
547,MG,1svw,A,6igj,A,1,[1],[1],MG,MG,6.527573585510254,2.491929292678833,1.5370832681655884,0.6800099611282349,0.8960954546928406,1.3368817567825317
548,SAM,2uyq,A,4njg,A,1,[27],[17],SAM,SAM,3.30893874168396,3.1139700412750244,1.393964171409607,0.7248035669326782,0.8520223498344421,1.3561334609985352
549,FE,3g77,A,3pqi,A,1,[1],[1],FE,FE,2.410215139389038,1.937854528427124,1.4601075649261475,0.6596998572349548,0.783380925655365,1.2352248430252075
550,ATP,5nro,A,5o6m,D,1,[31],[31],ATP,ATP,6.105650424957275,2.9266321659088135,1.6375250816345215,0.7220919728279114,0.5734557509422302,1.1051024198532104
551,AMP,4e6n,A,6kby,A,1,[22],[22],AMP,AMP,3.243384838104248,2.5990183353424072,1.40311598777771,0.6958909630775452,0.7422605752944946,1.1091670989990234
552,FE2,3ven,A,4r88,B,1,[1],[1],FE2,FE2,1.6773240566253662,2.5216188430786133,1.717861294746399,0.7542520761489868,0.6458985209465027,1.0747551918029785
553,CO,1v29,A,7s0w,B,1,[1],[1],CO,CO,3.647378444671631,2.120495557785034,1.4261462688446045,0.7009893655776978,0.555877685546875,1.345513105392456
554,ANP,1zy5,A,4w7s,B,1,[31],[31],ANP,ANP,2.5790233612060547,2.932497978210449,1.494615912437439,0.7118304371833801,0.5494627952575684,1.0454819202423096
555,NAD,1nr5,B,1qs2,A,1,[44],[44],NAD,NAD,3.4161806106567383,2.6742560863494873,1.3775516748428345,0.686529278755188,0.8774417638778687,1.1260926723480225
556,UDP,2p73,A,7zer,A,1,[25],[25],UDP,UDP,2.5724990367889404,3.185030221939087,1.408520221710205,0.7489714026451111,0.6360902786254883,1.0732696056365967
557,AKG,1ofd,A,4xcb,A,1,[10],[10],AKG,AKG,5.683871746063232,2.35616135597229,1.721917748451233,0.6497501134872437,0.8403832316398621,1.3087396621704102
558,COA,5kl9,A,5xuk,A,1,[40],[48],COA,COA,7.783604145050049,2.731475353240967,1.6167587041854858,0.7171835899353027,0.8626830577850342,1.238228678703308
559,ACO,1hm8,A,7ovu,A,1,[51],[51],ACO,ACO,4.012187480926514,2.850768804550171,1.4159077405929565,0.6972343921661377,0.8659036159515381,1.100354552268982
560,NDP,1o8c,A,4ijr,A,1,[48],[48],NDP,NDP,2.8759002685546875,3.551798105239868,1.2894797325134277,0.7503556609153748,0.8863505721092224,0.9736545085906982
561,NAD,1qs2,A,5ilg,A,1,[44],[44],NAD,NAD,2.8054285049438477,3.0397450923919678,1.4013748168945312,0.7183697819709778,0.8276535272598267,1.2004390954971313
562,HEM,4e6k,A,4kvj,A,1,[43],[43],HEM,HEM,6.049192905426025,2.249417304992676,1.6755300760269165,0.752742350101471,0.7608942985534668,1.0087603330612183
563,MG,2ox4,C,6cc9,B,1,[1],[1],MG,MG,2.9289891719818115,2.816896438598633,1.3634647130966187,0.6893360614776611,0.8738292455673218,1.1410489082336426
564,ACO,4jvt,A,4jwp,A,1,[51],[48],ACO,ACO,3.1007118225097656,3.1915738582611084,1.4140568971633911,0.7432098984718323,0.8673699498176575,1.070244312286377
565,AMP,1k9y,A,5l6v,I,1,[23],[23],AMP,AMP,6.96134614944458,2.9681944847106934,1.6402273178100586,0.7078403830528259,0.719150722026825,1.119420051574707
566,MG,2yjg,A,4e6m,A,1,[1],[1],MG,MG,7.890287399291992,2.8579154014587402,1.2658230066299438,0.7329520583152771,0.5908048152923584,0.8547629714012146
567,SAM,2fb2,A,4gc9,A,1,[27],[27],SAM,SAM,2.1143290996551514,2.977919101715088,1.360818862915039,0.7345400452613831,0.802219569683075,1.2504091262817383
568,FE,3fvz,A,4qur,A,1,[1],[1],FE,FE,7.846137523651123,1.7338330745697021,1.5427381992340088,0.7197180390357971,0.5734084248542786,1.0212655067443848
569,UDP,2d7i,A,2wtx,D,1,[25],[25],UDP,UDP,2.690108060836792,3.564575672149658,1.2122812271118164,0.7645471096038818,0.928432047367096,1.065447211265564
570,FE,2q4a,B,4qur,A,1,[1],[1],FE,FE,1.1620142459869385,2.574962615966797,1.3685580492019653,0.7052645087242126,0.8364430665969849,1.066537857055664
571,NAD,1lvl,A,7f8d,A,1,[44],[44],NAD,NAD,3.52415132522583,4.102347373962402,0.6922686100006104,0.8086119294166565,0.9923679232597351,0.7050987482070923
572,FMN,1qxo,A,7epe,A,1,[31],[31],FMN,FMN,5.299922943115234,2.475923538208008,1.614303708076477,0.6836760640144348,0.7768411040306091,1.130139708518982
573,COA,2gf6,A,4x0o,E,1,[27],[48],COA,COA,6.0386128425598145,2.641145706176758,1.5835154056549072,0.738777220249176,0.9488605260848999,1.2061660289764404
574,COA,2oi6,B,5kl9,A,1,[48],[48],COA,COA,7.0625481605529785,2.151658535003662,1.762266993522644,0.6984745860099792,0.6327158212661743,1.4148601293563843
575,FE,2amu,A,2b1x,A,1,[1],[1],FE,FE,0.567807137966156,2.2055652141571045,1.4468092918395996,0.6781284809112549,0.8488737344741821,0.9870762228965759
576,MG,1svw,A,3ks6,A,1,[1],[1],MG,MG,3.479351043701172,2.703263521194458,1.8447520732879639,0.7502016425132751,0.8658992648124695,1.2584233283996582
577,MN,2x7j,A,3ib7,A,1,[1],[1],MN,MN,1.4552797079086304,2.8796005249023438,1.0545945167541504,0.747868001461029,0.9264969825744629,0.821559727191925
578,BMA,5swi,B,6l6a,A,1,[12],[12],BMA,BMA,4.857348442077637,2.2344977855682373,1.4559062719345093,0.7184601426124573,0.8308268785476685,1.0164785385131836
579,FE2,2de6,B,5j92,B,1,[1],[1],FE2,FE2,0.9752479791641235,2.4730381965637207,1.2333813905715942,0.6654070019721985,0.9131478667259216,0.8723958134651184
580,CO,3hdi,A,3l0s,A,1,[1],[1],CO,CO,2.2055859565734863,2.4317574501037598,1.4376362562179565,0.6345356702804565,0.5068470239639282,1.9336044788360596
581,UDP,2d7i,A,5e9u,A,1,[25],[25],UDP,UDP,2.7254531383514404,3.3412282466888428,1.382523536682129,0.7519983053207397,0.830860435962677,1.1442259550094604
582,MG,1hyo,B,3txa,A,1,[1],[1],MG,MG,3.8084073066711426,2.3120298385620117,1.7214751243591309,0.7192755341529846,0.6885385513305664,1.0702078342437744
583,AMP,2gm3,A,2vfk,A,1,[23],[23],AMP,AMP,4.797133922576904,2.3872151374816895,1.6484261751174927,0.7289745211601257,0.7986173033714294,1.2610390186309814
584,AMP,1k9y,A,6r8u,A,1,[23],[23],AMP,AMP,6.92282247543335,2.421583414077759,1.8733834028244019,0.6692754030227661,0.8849362134933472,1.124527931213379
585,UDP,5e9u,A,5ggi,B,1,[25],[25],UDP,UDP,2.8045475482940674,3.352081298828125,1.3738409280776978,0.7096518874168396,0.8171021938323975,1.2073209285736084
586,ADP,6q45,F,7nvm,e,1,[27],[27],ADP,ADP,2.8363776206970215,2.895504951477051,1.2785409688949585,0.6894438862800598,0.8695314526557922,1.2424027919769287
587,AMP,1ct9,A,5l6v,I,1,[23],[23],AMP,AMP,7.014524459838867,3.1243534088134766,1.5198984146118164,0.7380910515785217,0.7116063237190247,1.0017515420913696
588,FE2,4r88,B,7eyr,C,1,[1],[1],FE2,FE2,0.8275361657142639,2.865205764770508,1.4738975763320923,0.7559313774108887,0.7160733938217163,0.9230566024780273
589,AKG,1ofd,A,5xvv,B,1,[10],[10],AKG,AKG,6.624265193939209,2.1116080284118652,1.4925135374069214,0.5747569799423218,0.8588501811027527,1.377501130104065
590,FE2,2de6,B,4r88,B,1,[1],[1],FE2,FE2,0.8290820121765137,2.194896697998047,1.306581974029541,0.703313410282135,0.5594163537025452,1.0596764087677002
591,ACO,1b87,A,1hm8,A,1,[51],[51],ACO,ACO,4.062324047088623,2.8241395950317383,1.3463555574417114,0.7255107164382935,0.8052099347114563,1.0695914030075073
592,SAM,2fb2,A,3fpj,B,1,[27],[27],SAM,SAM,2.661283016204834,3.109522819519043,1.391689658164978,0.707403838634491,0.879849374294281,1.2400565147399902
593,AMP,2gm3,A,4ini,B,1,[23],[23],AMP,AMP,2.4640111923217773,3.016946315765381,1.5725975036621094,0.7215828895568848,0.8496302366256714,1.110411286354065
594,FE2,2de6,B,4oj8,B,1,[1],[1],FE2,FE2,0.6440329551696777,2.4761650562286377,1.2756236791610718,0.6692988276481628,0.8219326734542847,0.8949375152587891
595,GDP,2atv,A,2ydc,A,1,[28],[28],GDP,GDP,5.017488956451416,2.524031400680542,1.5416259765625,0.7161691784858704,0.63337242603302,1.1250892877578735
596,ACO,2h5m,A,4jvt,A,1,[48],[51],ACO,ACO,3.48234486579895,2.893846035003662,1.444403052330017,0.7288850545883179,0.8668660521507263,1.1691365242004395
597,COA,1p5r,A,5xuk,A,1,[40],[48],COA,COA,4.581546783447266,2.813413143157959,1.4155181646347046,0.7077587842941284,0.9253672361373901,1.0212030410766602
598,GDP,2ery,B,2ydc,A,1,[28],[28],GDP,GDP,5.352860450744629,2.6967289447784424,1.3462135791778564,0.7098475098609924,0.8141502141952515,1.209566354751587
599,SAM,4fak,A,4njg,A,1,[27],[27],SAM,SAM,3.6042532920837402,2.6724233627319336,1.5124272108078003,0.7236701250076294,0.8019911646842957,1.0688536167144775
600,AKG,1llw,A,3nnf,A,1,[10],[10],AKG,AKG,6.269671440124512,2.4033923149108887,1.6004780530929565,0.6055942177772522,0.8275194764137268,1.2164275646209717
601,CA,1n3o,A,3a9g,A,1,[1],[1],CA,CA,5.498630046844482,2.31939435005188,1.5333058834075928,0.7440328598022461,0.8269069194793701,0.9900724291801453
602,COA,3cgb,A,4x0o,E,1,[27],[48],COA,COA,4.617146968841553,2.6392316818237305,1.5551855564117432,0.6922763586044312,0.9038153290748596,1.1291415691375732
603,CO,4d07,A,7s0w,B,1,[1],[1],CO,CO,7.323766231536865,2.0591859817504883,1.7688125371932983,0.6953291893005371,0.8641310930252075,1.2573132514953613
604,CO,3l0s,A,6bnn,A,1,[1],[1],CO,CO,7.2532477378845215,2.2540104389190674,1.8121086359024048,0.6303309798240662,0.6645392775535583,1.2550544738769531
605,AKG,4oj8,B,5xvv,B,1,[10],[10],AKG,AKG,5.727278232574463,2.363687515258789,1.4156516790390015,0.7159485220909119,0.8673581480979919,1.3433070182800293
606,BGC,1q33,A,2e9l,A,1,[12],[12],BGC,BGC,3.0443992614746094,2.365752696990967,1.5129287242889404,0.7272707223892212,0.9166754484176636,0.9923956990242004
607,AMP,3ber,A,5l6v,I,1,[23],[23],AMP,AMP,7.071152687072754,3.027430534362793,1.375266194343567,0.7242103219032288,0.9006482362747192,1.052180290222168
608,NAD,1qs2,A,4nr0,B,1,[44],[44],NAD,NAD,3.055164098739624,2.820162296295166,1.506290078163147,0.7043988108634949,0.4936191737651825,1.2133827209472656
609,NAP,2zat,A,5xv0,F,2,[48],[48],NAP,NAP,2.894008159637451,3.5717012882232666,1.490936040878296,0.7456147074699402,0.760354220867157,0.9930611252784729
610,GTP,1s49,A,4du6,A,2,[32],[32],GTP,GTP,7.569433689117432,2.2043910026550293,1.36762535572052,0.6686609983444214,0.7684261202812195,1.5512466430664062
611,AEF,3bra,A,4n7c,A,2,[10],[10],AEF,AEF,6.538851261138916,2.3970425128936768,1.4296518564224243,0.7093966603279114,0.9508664608001709,1.2132835388183594
612,OXY,1oqu,C,1oxy,A,2,[2],[1],OXY,OXY,7.4243364334106445,2.289943218231201,1.4511154890060425,0.7735312581062317,0.8351424336433411,1.0387468338012695
613,DFP,1ci9,A,2gzs,A,2,[10],[10],DFP,DFP,1.9336916208267212,2.545102834701538,1.5559916496276855,0.7334105968475342,0.9286651015281677,1.1595380306243896
614,APR,1v8m,A,2hjr,B,2,[36],[36],APR,APR,6.804417133331299,2.7759814262390137,1.4248294830322266,0.7134071588516235,0.7941375374794006,1.2727364301681519
615,SAM,1cma,B,6ift,A,2,[27],[27],SAM,SAM,6.905448913574219,2.7345731258392334,1.5596778392791748,0.7201098799705505,0.9170745015144348,1.2421889305114746
616,SAM,3t7s,A,4fak,A,2,[27],[27],SAM,SAM,2.9551029205322266,3.610213279724121,1.1300421953201294,0.7508627772331238,0.8446364402770996,0.9913482666015625
617,TCE,3fo5,A,6gzd,A,2,[16],[16],TCE,TCE,6.588952541351318,2.14951753616333,1.5029288530349731,0.7251774668693542,0.724808394908905,1.1679502725601196
618,NDP,3anl,A,3kgy,A,2,[48],[48],NDP,NDP,2.7924532890319824,3.505077600479126,1.4253826141357422,0.7089657187461853,0.8959437608718872,1.109128475189209
619,ADP,3kb1,A,5gsz,A,2,[27],[27],ADP,ADP,1.5736737251281738,4.149694442749023,0.842945396900177,0.7911787033081055,0.9240185022354126,0.7506211400032043
620,NAD,1qs2,A,3gvh,A,2,[44],[44],NAD,NAD,3.2943544387817383,2.934377908706665,1.3214223384857178,0.7106493711471558,0.6687273383140564,1.0159028768539429
621,B4P,2zt5,A,3loo,B,2,[53],[53],B4P,B4P,6.190807342529297,2.6807470321655273,1.7612920999526978,0.7184038162231445,0.9524582624435425,1.2468305826187134
622,BEF,5he9,A,6zhh,A,2,[4],[4],BEF,BEF,2.353342056274414,2.7024240493774414,1.4791239500045776,0.7309848666191101,0.791168749332428,1.0912137031555176
623,APC,3vth,A,4gr5,C,2,[31],[31],APC,APC,6.531595706939697,2.6709108352661133,1.5105496644973755,0.6994398236274719,0.3275032043457031,1.1154074668884277
624,FE2,3acl,A,3vf1,A,2,[1],[1],FE2,FE2,0.7690731883049011,2.485787868499756,1.629720687866211,0.7465830445289612,0.776019275188446,0.9779622554779053
625,ADP,1uc9,A,5wdh,A,2,[27],[27],ADP,ADP,2.204402208328247,3.1783859729766846,1.4798256158828735,0.7801612615585327,0.5322346091270447,0.9808297753334045
626,AMP,4e6n,A,4ini,B,2,[23],[22],AMP,AMP,3.024318218231201,2.8198883533477783,1.3091639280319214,0.7286136746406555,0.7834157347679138,0.9938530325889587
627,ALF,1qf9,A,7x20,A,2,[5],[5],ALF,ALF,2.8154029846191406,2.5733554363250732,1.507282018661499,0.7019054889678955,0.6417151689529419,1.1330543756484985
628,ADE,1j1r,A,2qtt,A,2,[10],[10],ADE,ADE,1.4651542901992798,2.4380736351013184,1.4814242124557495,0.6784281134605408,0.8920993804931641,1.2374072074890137
629,ADP,5gsz,A,5ik2,E,2,[27],[27],ADP,ADP,1.4986658096313477,3.9838438034057617,0.7095970511436462,0.7563180923461914,0.8900986909866333,0.8160340785980225
630,SAM,4ax8,A,4fak,A,2,[27],[27],SAM,SAM,8.077999114990234,2.8604252338409424,1.245919942855835,0.7440623044967651,0.752456784248352,1.0983458757400513
631,AMP,4hxv,A,6bkf,A,2,[22],[23],AMP,AMP,4.549725532531738,2.5568132400512695,1.5374557971954346,0.6983563303947449,0.7141558527946472,0.9720768928527832
632,ZN,1s3g,A,3r2n,D,2,[1],[1],ZN,ZN,0.23797766864299774,1.9123930931091309,1.4622581005096436,0.5867604613304138,0.9640502333641052,1.5161592960357666
633,APR,1v8m,A,4ros,A,2,[36],[36],APR,APR,6.775356292724609,2.650517702102661,1.4818007946014404,0.7118090987205505,0.6071276068687439,1.2587320804595947
634,NAI,1t2e,A,3flk,A,2,[44],[44],NAI,NAI,2.4671802520751953,3.2560672760009766,1.2378307580947876,0.6953538656234741,0.8936684727668762,1.2369258403778076
635,COA,1cm0,A,5hbr,A,2,[48],[48],COA,COA,4.421138286590576,3.059736967086792,1.4114056825637817,0.7249901294708252,0.6218856573104858,1.1240488290786743
